
20210920135848.txt,https://www.youtube.com/watch?v=vYo-hpzuS2c,フジファブリック (Fujifabric) - 茜色の夕日(Akaneiro No Yuuhi)

20210920135849.txt,https://www.youtube.com/watch?v=klKQDRAeYN0,来生たかお Goodbye day Live(1990, Nagano)

20210920135850.txt,https://www.youtube.com/watch?v=Q9mX_ytTjEk,トムとジェリー　梅木マリ

20210920135851.txt,https://www.youtube.com/watch?v=y40XmY-ZcFY,DREAMS COME TRUE - Eyes to me (from DWL 2011 Live Ver.)

20210920135852.txt,https://www.youtube.com/watch?v=cID8aSNwLo0,讀模系女子樂團 Silent Siren - 戀雪 中文字幕 MV

20210920135853.txt,https://www.youtube.com/watch?v=TDXibYan4Vw,ケツメイシ／ア・セッションプリーズ

20210920135854.txt,https://www.youtube.com/watch?v=8bPVRPEd9SE,メビウス

20210920135856.txt,https://www.youtube.com/watch?v=kQpKxhbr_60,ハジメノヨンポ「色」視聴動画

20210920135857.txt,https://www.youtube.com/watch?v=MYuSqV4JsVA,My Little Lover「Man & Woman」

20210920135858.txt,https://www.youtube.com/watch?v=hwed1aX5TV0,椎名 林檎 - 宗教 (Shūkyō) (Shukyo) Shuukyou (Religion) Instrumental by Sheena Ringo

20210920135859.txt,https://www.youtube.com/watch?v=rs7IzoEYSjM,【BOOWY】IMAGE DOWN（GIGS at BUDOKAN）

20210920135900.txt,https://www.youtube.com/watch?v=G4iYnKYLqYs,King&Prince/High on Love!

20210920135901.txt,https://www.youtube.com/watch?v=vMF4jW2On_A,Rimi Natsukawa - 童神 ~ヤマトグチ~ -

20210920135902.txt,https://www.youtube.com/watch?v=KMTo2LmixqQ,cinnamons × evening cinema - summertime (Official Music Video)

20210920135903.txt,https://www.youtube.com/watch?v=yr_wYL5_onU,ケツメイシ「男女6人夏物語」

20210920135904.txt,https://www.youtube.com/watch?v=604KJL4DPZ4,(5)【鉄道PV】コスモス『秋桜』/いきものがかり

20210920135905.txt,https://www.youtube.com/watch?v=Bi53ai9-hXY,由紀さおり　『手紙』 2009.9

20210920135906.txt,https://www.youtube.com/watch?v=eLi-XZNdJOU,ELLEGARDEN - My Favorite Song　歌詞和訳

20210920135907.txt,https://www.youtube.com/watch?v=_paXh_LgwmM,山下達郎「さよなら夏の日」

20210920135908.txt,https://www.youtube.com/watch?v=SSJQCqvU494,ぶんぶんぶん／童謡

20210920135909.txt,https://www.youtube.com/watch?v=9gElNWyhpmk,シクラメン『とおく とおく』

20210920135910.txt,https://www.youtube.com/watch?v=LNZD_5Ltp_I,MISIA - 恋は終わらないずっと PV

20210920135911.txt,https://www.youtube.com/watch?v=uBQlfYe7AGE,大利根月夜／田端義夫 (1976-04-18)

20210920135912.txt,https://www.youtube.com/watch?v=yezp5oG80jc,命短し恋せよ乙女 - デスおはぎ feat.重音テト / "Girls, life is short so fall in love!" - Death Ohagi feat. Kasane Teto

20210920135913.txt,https://www.youtube.com/watch?v=1nkfAGPfIFM,Hands On Me / (ライブ編集)

20210920135914.txt,https://www.youtube.com/watch?v=UIbv-qqI9UA,福原美穂　『LOVE～winter song～』

20210920135915.txt,https://www.youtube.com/watch?v=K-uejM994B0,木梨憲武「I LOVE YOUだもんで。」Music Video (いい夫婦の日 ver. )

20210920135916.txt,https://www.youtube.com/watch?v=DVJ6ri888xI,Sayonara Sayonara

20210920135917.txt,https://www.youtube.com/watch?v=xtkbiRJ7jEs,Durarara op 1 Uragiri no Yuuyake

20210920135918.txt,https://www.youtube.com/watch?v=_WwvlKIafw0,スタートライン!

20210920135919.txt,https://www.youtube.com/watch?v=bwmSjveL3Lc,BLACKPINK - '붐바야 (BOOMBAYAH)' M/V

20210920135920.txt,https://www.youtube.com/watch?v=t9enMIa43hM,AAA-Break Down stage mix (AAA Heart to ♥ TOUR & 5th Anniversary LIVE & BUZZ COMMUNICATION TOUR 2011)

20210920135921.txt,https://www.youtube.com/watch?v=qZq-q75KeMw,世界に一つだけの花 - SMAP

20210920135922.txt,https://www.youtube.com/watch?v=Bvdf1gNcMqM,UVER world パニックワールド

20210920135923.txt,https://www.youtube.com/watch?v=lfrD7TZbpvY,森昌子　哀しみ本線日本海　1981年 Masako Mori Kanasimihonsen Nihonkai

20210920135924.txt,https://www.youtube.com/watch?v=t2pvyyaBn6w,五月は花緑青の窓辺から–ヨルシカ｜Guitar cover By雨音 空

20210920135925.txt,https://www.youtube.com/watch?v=YoYIPO8GqNM,岡崎体育 『なにをやってもあかんわ』 Music Video

20210920135926.txt,https://www.youtube.com/watch?v=LT2EDola0Vo,浜崎あゆみ / Last minute

20210920135927.txt,https://www.youtube.com/watch?v=G4dDWvHJNko,三橋美智也 - 達者でナ

20210920135928.txt,https://www.youtube.com/watch?v=Mqd8ZldAMEs,旅の宿　吉田拓郎

20210920135929.txt,https://www.youtube.com/watch?v=3eUx5phZZMA,Secret Base ~君がくれたもの~ ACE2013 LIVE 茅野爱衣 & 户松遥 & 早见沙织

20210920135930.txt,https://www.youtube.com/watch?v=JzJSB2G6Dhw,一期一会

20210920135931.txt,https://www.youtube.com/watch?v=6bOFlrMBam4,EXILE 第1章 Distance 歌詞付

20210920135932.txt,https://www.youtube.com/watch?v=3O5zNfaC7kI,仲宗根美樹／川は流れる

20210920135933.txt,https://www.youtube.com/watch?v=VyomsHfZwq4,Da-iCE(ダイス) - TOKI -Da-iCE Official Dance Practice-

20210920135934.txt,https://www.youtube.com/watch?v=dhXvMa8egDk,【OFFICIAL MV & TV SPOT】Shuta Sueyoshi feat. ISSA / Over “Quartzer”

20210920135935.txt,https://www.youtube.com/watch?v=GEqtB6mSmWc,Ken Yokoyama- I Won’t Turn Off My Radio (OFFICIAL VIDEO)

20210920135936.txt,https://www.youtube.com/watch?v=rWKfBYTfw4w,劇場版 マクロスF 虚空歌姫 〜イツワリノウタヒメ〜「オベリスク」　シェリル・ノーム starring May'n

20210920135937.txt,https://www.youtube.com/watch?v=LLlZVsjrcUY,「博多ア・ラ・モード」　五木ひろし【公式PV】

20210920135938.txt,https://www.youtube.com/watch?v=sF1larH1-bc,ONE OK ROCK Keep IT Real

20210920135939.txt,https://www.youtube.com/watch?v=uLjhjKrVUeI,L'Arc en Ciel Caress of Venus (Live)

20210920135940.txt,https://www.youtube.com/watch?v=c8P7XZp_f_Y,井上苑子 - なみだ (short ver.)

20210920135941.txt,https://www.youtube.com/watch?v=9u0PuvaGAxg,週末YYjumping　Dreamer〔編集〕

20210920135942.txt,https://www.youtube.com/watch?v=A7c_OVrJi3Y,king gnu hitman 武道館

20210920135943.txt,https://www.youtube.com/watch?v=dbjwaIhi-Nk,世界に一人のシンデレラ feat. U/PENGIN

20210920135944.txt,https://www.youtube.com/watch?v=VxlAvOkTCXc,槇原敬之｢Fall｣ 落下

20210920135945.txt,https://www.youtube.com/watch?v=M9cmYnG1aSk,とっとこハム太郎 ED2　てをつなごう / ハムちゃんず

20210920135946.txt,https://www.youtube.com/watch?v=otYwfvmRt7M,♪言葉にできない　オフコース

20210920135947.txt,https://www.youtube.com/watch?v=dO7bV8WTGzo,釧路空港／山内惠介

20210920135948.txt,https://www.youtube.com/watch?v=fvdSeOYxRXU,高橋優 「BEAUTIFUL」リリックビデオ

20210920135949.txt,https://www.youtube.com/watch?v=3YEOoZJMyvU,DREAMS COME TRUE - 愛してる 愛してた (from URAWAN 2012 Live Ver.)

20210920135950.txt,https://www.youtube.com/watch?v=UigzN-4JR14,Kingdom Hearts Simple and Clean by Utada Hikaru 720p HD Audio Boost Remix w/Lyrics in Description

20210920135952.txt,https://www.youtube.com/watch?v=eMlguyeKek8,てるてるぼうず☂️byひまわり🌻/歌詞付き｜童謡｜Teruteru bozu｜

20210920135953.txt,https://www.youtube.com/watch?v=WZkIEpwhiPU,絢香【 The beginning 】Ayaka

20210920135954.txt,https://www.youtube.com/watch?v=Wjivt_MtKVA,ゲスの極み乙女。 - ラスカ

20210920135955.txt,https://www.youtube.com/watch?v=XJZMGOW6SS0,V6 / 愛なんだ（YouTube Ver.）

20210920135956.txt,https://www.youtube.com/watch?v=glwPBMfaiII,椎名林檎 - 「今」 from (生)林檎博’14

20210920135957.txt,https://www.youtube.com/watch?v=zv_nRWuw81Q,西野カナ Kana Nishino 『Set me free』(Just LOVE Tour)

20210920135958.txt,https://www.youtube.com/watch?v=ZFI-Hqeu_Ag,never young beach - お別れの歌 (official video)

20210920135959.txt,https://www.youtube.com/watch?v=0cEXiM8fihs,「ケイティ♡」　嵐 - 「Ｆｉｒｅｆｌｙ」を歌ってみた

20210920140000.txt,https://www.youtube.com/watch?v=sWNmaua0nDY,飛んでイスタンブール　庄野真代

20210920140001.txt,https://www.youtube.com/watch?v=Q8wfwzCh_uU,宇多田光 Utada Hikaru - Play Ball.

20210920140002.txt,https://www.youtube.com/watch?v=MDVzQa-lfbc,Aimer 『凍えそうな季節から』※テレビ朝日 金曜ナイトドラマ「奪い愛、冬」OPテーマ

20210920140003.txt,https://www.youtube.com/watch?v=Mm3xm_vtAlw,関ジャニ∞「Black of Night」× ON 异常犯罪搜查官 OP映像

20210920140004.txt,https://www.youtube.com/watch?v=X9Afluc4kLE,WILD FANG

20210920140005.txt,https://www.youtube.com/watch?v=pT_vXULThuk,ルイジアナ・ボブ -Louisiana Bob- (COVER)

20210920140006.txt,https://www.youtube.com/watch?v=t9509nTKs4I,西田敏行 もしもピアノが弾けたなら（2019年7月）

20210920140007.txt,https://www.youtube.com/watch?v=_CKbNJkcwe0,BUMP OF CHICKEN「シリウス」

20210920140008.txt,https://www.youtube.com/watch?v=Ll8o_Ylpz3k,2005 Shiawase Nara Te wo Tatakou-Nobodyknows (覺得幸福就拍拍手MV-周星馳功夫)

20210920140010.txt,https://www.youtube.com/watch?v=Z__KVosCSsY,嵐／Don’t you love me？（アルバム「Japonism」収録曲／松本潤ソロ曲）

20210920140011.txt,https://www.youtube.com/watch?v=UhtrehINIog,Sexy Zone"Cha-Cha-Cha Chaｍpion"（short ver）

20210920140012.txt,https://www.youtube.com/watch?v=CoGUEH_zhZQ,ド・キ・ド・キ☆モーニング / 重音部 BABYMETAL OPV2 [SUBTITLED]

20210920140013.txt,https://www.youtube.com/watch?v=ZQ51WJybK2k,hide with Spread Beaver - ピンク スパイダー

20210920140014.txt,https://www.youtube.com/watch?v=DfYR_F6moQo,キスして抱きしめて（from THE TOUR OF MISIA 2003 KISS IN THE SKY IN SAPPORO DOME Live Ver.）

20210920140015.txt,https://www.youtube.com/watch?v=xEmZCdre77U,【PV】MAY'S／｢君に届け...｣　TVアニメ｢君に届け 2ND SEASON｣主題歌EDフル

20210920140016.txt,https://www.youtube.com/watch?v=uZ11JUZM8V0,Syncopation / BABYMETAL

20210920140017.txt,https://www.youtube.com/watch?v=5xSMhqzdWFg,戸松 遥 / courage(Short Ver.)

20210920140018.txt,https://www.youtube.com/watch?v=fCHtQpc73_M,SHISHAMO「BYE BYE」

20210920140019.txt,https://www.youtube.com/watch?v=yiYr2-6LtcU,Juice=Juice『「ひとりで生きられそう」って それってねえ、褒めているの？』(Promotion Edit)

20210920140020.txt,https://www.youtube.com/watch?v=bTsnBHXnAvI,Big Bang - Bringing you love with english lyrics

20210920140021.txt,https://www.youtube.com/watch?v=jliijW1RhM8,ウソツキ - 一生分のラブレター（MV）

20210920140022.txt,https://www.youtube.com/watch?v=VSQMQGv8RSg,いけないボーダーライン～album version～ ワルキューレ [Ikenai Borderline - Mikumo]

20210920140023.txt,https://www.youtube.com/watch?v=hhYi-VJ65nk,RUMI | الأمل في الظلام Hope in the Darkness

20210920140024.txt,https://www.youtube.com/watch?v=5PMxr70J9gk,Hi-Fi CAMP / キズナ

20210920140025.txt,https://www.youtube.com/watch?v=hJ4lSOf4xhI,安室奈美恵 / 「Go Round」Music Video

20210920140026.txt,https://www.youtube.com/watch?v=PI7NcYzOPg0,福耳 / 惑星タイマー

20210920140027.txt,https://www.youtube.com/watch?v=KGfClwyw-5w,Ikimono-gakari - Mirai Yosouzu II

20210920140028.txt,https://www.youtube.com/watch?v=EYd_oZTcIlU,MISIA - BELIEVE

20210920140029.txt,https://www.youtube.com/watch?v=iQQqs0oSmdc,Snowdome／木村カエラ

20210920140030.txt,https://www.youtube.com/watch?v=0eHvzRsbTMM,田村直美 PV　～ゆずれない願い～

20210920140031.txt,https://www.youtube.com/watch?v=lSggGVgVtrc,miwa ♪月食 ～winter moon～ クリスマスUnplugged "Love" Ver.

20210920140032.txt,https://www.youtube.com/watch?v=s5WUsvV9M6w,【高音質＆重低音】藍 / Mrs.GREEN APPLE

20210920140033.txt,https://www.youtube.com/watch?v=FjefsY5uWpA,【究極のプロポーズ】「ai」／ソナーポケット【MV FULL】

20210920140034.txt,https://www.youtube.com/watch?v=EZBeo_k1k-A,日向坂46 『こんなに好きになっちゃっていいの？』

20210920140035.txt,https://www.youtube.com/watch?v=t2nTZrPQFFc,相対性理論『ミス・パラレルワールド』

20210920140036.txt,https://www.youtube.com/watch?v=8uqCNRJ2VwY,名探偵コナンOP Mysterious Eyes

20210920140037.txt,https://www.youtube.com/watch?v=79ZlatUD_HU,RAGE

20210920140038.txt,https://www.youtube.com/watch?v=KO3648lFg4Y,SPYAIR『JUST ONE LIFE』（フジテレビ"ノイタミナ"アニメ「サムライフラメンコ」オープニング・テーマ）

20210920140039.txt,https://www.youtube.com/watch?v=CdWOCHhVge4,MAD 鉄のラインバレル ED1 雨が降る 坂本真綾 fullver. 歌詞附

20210920140040.txt,https://www.youtube.com/watch?v=TKX6ltTgbVg,ちゃんと言わなきゃ愛さない／石川さゆり

20210920140042.txt,https://www.youtube.com/watch?v=YIoot_gIB4A,ゴダイゴ ― ビューティフル・ネーム

20210920140043.txt,https://www.youtube.com/watch?v=KyZ_y5_WJ1o,Last Love Song

20210920140044.txt,https://www.youtube.com/watch?v=39k6k31ePJk,▶ Seiko Matsuda Bara No You Ni Saite Sakura No You Ni Chitte 薔薇のように咲いて 桜のように散って 2016via torchbrows

20210920140045.txt,https://www.youtube.com/watch?v=El58eqmkWUE,Syuuen

20210920140046.txt,https://www.youtube.com/watch?v=k6QM59uZdi8,GReeeeN – 暁の君に(Short ver.)

20210920140047.txt,https://www.youtube.com/watch?v=7SoQg74vO8g,玉森裕太(Kis-My-Ft2)Only One...歌ってみた

20210920140048.txt,https://www.youtube.com/watch?v=s078gy-14v8,【Mr.children】turn over？ （full）

20210920140049.txt,https://www.youtube.com/watch?v=tjr5lJQEjwg,銀猫

20210920140050.txt,https://www.youtube.com/watch?v=vd6Lgef9xww,【BGM】 関ジャニ∞ メドレー 20曲 【作業用】

20210920140051.txt,https://www.youtube.com/watch?v=8QaubUp_kns,ZARD～君がいない～

20210920140052.txt,https://www.youtube.com/watch?v=4TbGLHo18hs,【弱虫ペダル】 ラブ★ヒメ - 恋のヒメヒメぺったんこ「FULL SONG」

20210920140053.txt,https://www.youtube.com/watch?v=6vwkaPLA_-g,月灯りの下で

20210920140054.txt,https://www.youtube.com/watch?v=RTKxxeOLknw,東方神起 / 「STILL」Music Video（Full Version）

20210920140055.txt,https://www.youtube.com/watch?v=7CC_tW8h5Ck,Atarashii Sekai 新しい世界 - Asian Kung-Fu Generation [Sub Español] [Live HD]

20210920140056.txt,https://www.youtube.com/watch?v=QDWdxZp-jL4,redballoon 銀色の空

20210920140057.txt,https://www.youtube.com/watch?v=8UDjXSwQk9Y,昭和の花

20210920140058.txt,https://www.youtube.com/watch?v=bYjlbAFElgk,「jump」MUSIC VIDEO / Every Little Thing

20210920140059.txt,https://www.youtube.com/watch?v=HndAMHsfwbQ,フランク永井 松尾和子 東京ナイトクラブ

20210920140100.txt,https://www.youtube.com/watch?v=sExHUmfHy0k,寺尾聰　出航 SASURAI

20210920140101.txt,https://www.youtube.com/watch?v=Cn4vJ7sUiR0,V6 20th anniversary !! Thank you V6 ♡

20210920140102.txt,https://www.youtube.com/watch?v=jC80xkif3_g,吉幾三 - 津軽平野

20210920140103.txt,https://www.youtube.com/watch?v=GJ8lhdukw3M,オレンジラプソディ end and romiji lyrics

20210920140104.txt,https://www.youtube.com/watch?v=hmpJqJLsR48,BLOODY STREAM

20210920140105.txt,https://www.youtube.com/watch?v=Bo5JrUFg5IA,Angel Beats! ED Brave Song

20210920140106.txt,https://www.youtube.com/watch?v=S1PidYXMrSU,E-girls / 出航さ! 〜Sail Out For Someone〜 （from E.G. SMILE -E-girls BEST-）

20210920140107.txt,https://www.youtube.com/watch?v=32xavVaFQ08,フライデーチャイナタウン 泰葉 ニコラジ ［コメ付き］

20210920140108.txt,https://www.youtube.com/watch?v=aFSHZDUueQk,福山雅治 - 群青−ultramarine−（WE’RE BROS. TOUR 2009 道標）

20210920140109.txt,https://www.youtube.com/watch?v=Tg8foBeQfcw,Shiina Ringo - 眩晕 Memai LIVE

20210920140110.txt,https://www.youtube.com/watch?v=S47ZFk6Paz0,スポットライト山内惠介

20210920140111.txt,https://www.youtube.com/watch?v=TzBitc5nbvQ,ET-KING - 君想う花

20210920140112.txt,https://www.youtube.com/watch?v=RXKYKEFRy7I,Mr.Children「Monster」from SUPER MARKET FANTASY TOUR 2009

20210920140113.txt,https://www.youtube.com/watch?v=WA__AAuRbyE,東京事変 - 「秘密」 from Discovery

20210920140114.txt,https://www.youtube.com/watch?v=hr6u26mdAnI,(TAB) ヨルシカ - 「詩書きとコーヒー」 / Guitar Cover

20210920140115.txt,https://www.youtube.com/watch?v=LOtO_TxQ6iM,SOIL&"PIMP"SESSIONSと椎名林檎／殺し屋危機一髪

20210920140116.txt,https://www.youtube.com/watch?v=cEkCFEBWND8,【HD】機動戰士鋼彈00 Mobile Suit Gundam 00 OP4 - ステレオポニー - 泪のムコウ【中日字幕】

20210920140117.txt,https://www.youtube.com/watch?v=sm5sjHTfizQ,Mr.Children 安らげる場所

20210920140118.txt,https://www.youtube.com/watch?v=F5osidpxQck,山口百恵 - プレイバックPart1 - 1978

20210920140119.txt,https://www.youtube.com/watch?v=zvmk0wcyuvY,♪ maboroshi / 嵐　 耳コピ　MIDI

20210920140120.txt,https://www.youtube.com/watch?v=xmpyukAZB5c,バビル2世　1973　水木一郎

20210920140122.txt,https://www.youtube.com/watch?v=8NJL_Ou6Zgo,AAA - WISHES (Color Coded Lyrics Kan/Rom/Eng)

20210920140123.txt,https://www.youtube.com/watch?v=seHfS44JS48,YUKI　『センチメンタルジャーニー』

20210920140124.txt,https://www.youtube.com/watch?v=GGvJ8B3-Mgo,山猿 - 風 (中日字幕)(火影忍者NARUTO 疾風傳 OP17)

20210920140125.txt,https://www.youtube.com/watch?v=yglexAP3ulY,ベリーグッドマン「アイカタ」ミュージックビデオ

20210920140126.txt,https://www.youtube.com/watch?v=wUgxXolza3g,GENERATIONS from EXILE TRIBE / STORY

20210920140127.txt,https://www.youtube.com/watch?v=3WlOZTy072k,iri - 「Wonderland」Music Video 【Full ver.】

20210920140129.txt,https://www.youtube.com/watch?v=XRDPskrK4iQ,feels like HEAVEN

20210920140131.txt,https://www.youtube.com/watch?v=jdBWcHTGo9U,Tube Season in the sun

20210920140132.txt,https://www.youtube.com/watch?v=2mjXs2FWkaU,LiSA - Best Day Best Way LiVE is Smile Always ~NEVER ENDiNG GLORY~ 'the Moon'

20210920140133.txt,https://www.youtube.com/watch?v=jL8UNArX9aA,amazarashi　『アノミー』

20210920140134.txt,https://www.youtube.com/watch?v=e1EqOkDCGzY,Nissy(西島隆弘) / 「17th Kiss」 Music Video Short Ver. ＋「OK?」予告動画

20210920140135.txt,https://www.youtube.com/watch?v=o8U_mLxK8pY,Nightcore - ポコポンペコーリャ（NEWS）

20210920140136.txt,https://www.youtube.com/watch?v=rZ7_SIfCZME,安室奈美恵 / 「Birthday」Music Video (from AL「_genic」)

20210920140137.txt,https://www.youtube.com/watch?v=qVn3_qeIrBA,【ももクロMV】ピンキージョーンズ / ももいろクローバーZ（MOMOIRO CLOVER／PINKY JOHNS）

20210920140138.txt,https://www.youtube.com/watch?v=ZxhrqE7mmJ4,GACKT「野に咲く花のように」

20210920140139.txt,https://www.youtube.com/watch?v=YdC5NdND2vE,[NEWS/뉴스] 카카오 - 카토 시게아키(2007-2018)

20210920140140.txt,https://www.youtube.com/watch?v=EjK9nfkoE2c,おすしのピクニック / おかあさんといっしょの歌の人気曲！COVER：おとうさんもいっしょ

20210920140141.txt,https://www.youtube.com/watch?v=GWDzQaE6hLU,BREAKIN BREAKIN MY ♥s

20210920140142.txt,https://www.youtube.com/watch?v=v7aYnXU6AZU,ムラサキ

20210920140143.txt,https://www.youtube.com/watch?v=QghLP2w5klU,ショコラ

20210920140144.txt,https://www.youtube.com/watch?v=uZfjrnhTT4U,2010/11/17 on sale 4th.Single「1!2!3!4! ヨロシク!」Music Video

20210920140145.txt,https://www.youtube.com/watch?v=kDuk1ayDMk0,まいごのゆうれいホー 杉田あきひろ･つのだりょうこ

20210920140146.txt,https://www.youtube.com/watch?v=ruRmdOMO_uI,L'Arc~en~Ciel - milky way | Subtitle Indonesia

20210920140147.txt,https://www.youtube.com/watch?v=LmeFQUMjDjs,FIND A WAY | The Rampage from Exile Tribe | TGMF

20210920140148.txt,https://www.youtube.com/watch?v=TcXxKC78DUU,絢香 - melody

20210920140149.txt,https://www.youtube.com/watch?v=DYcmUdbhHz4,【癖になる】クリープハイプ - おばけでいいからはやくきて

20210920140150.txt,https://www.youtube.com/watch?v=U6IgltZmRbM,NICO Touches the Walls　『Broken Youth』

20210920140151.txt,https://www.youtube.com/watch?v=S81QeKFBfbg,体温 (체온) Live [UVERworld/우버월드]

20210920140152.txt,https://www.youtube.com/watch?v=oBQSnAA_Yck,Kimi ga irukara

20210920140153.txt,https://www.youtube.com/watch?v=9E8pcmWavdQ,大橋トリオ / HONEY

20210920140154.txt,https://www.youtube.com/watch?v=DbBwSGaEiCk,Surrender - Mr.Children

20210920140155.txt,https://www.youtube.com/watch?v=udD4gkWBNYo,PENGIN 朝ANSWER(acoustic version)

20210920140156.txt,https://www.youtube.com/watch?v=dS38rjdUyuA,V6 / HONEY BEAT（YouTube Ver.）

20210920140157.txt,https://www.youtube.com/watch?v=rtLbtquPkUo,Anly 『カラノココロ』Music Video

20210920140158.txt,https://www.youtube.com/watch?v=Roxf1fTtRqI,宇多田光 Utada Hikaru - A.S.A.P.

20210920140200.txt,https://www.youtube.com/watch?v=ZvQCzlsldrw,aiko 恋 道

20210920140201.txt,https://www.youtube.com/watch?v=RAdzMJbqnQY,GLAY / 夏音

20210920140202.txt,https://www.youtube.com/watch?v=2BMA4hKhMQc,【SAMURIZE】三代目 J SOUL BROTHERS from EXILE TRIBE / Be alright (BLUE IMPACT LIVE)

20210920140203.txt,https://www.youtube.com/watch?v=xKO18skigTg,伊勢めぐり水森かおり【高画質･高音質】-YouTube.mp4

20210920140204.txt,https://www.youtube.com/watch?v=8EfxqyGcyNA,【童謡】ぞうさん / 横山だいすけ

20210920140205.txt,https://www.youtube.com/watch?v=pizw3Wf8MHM,【MV full】 野菜シスターズ / AKB48 [公式]

20210920140206.txt,https://www.youtube.com/watch?v=vNXO_P1vgaU,ONLY LOVE ♡ Satoshi

20210920140207.txt,https://www.youtube.com/watch?v=u0QqW2C8mNc,ミルク

20210920140208.txt,https://www.youtube.com/watch?v=zcqgBF6lFSY,erica - 「卒業までに伝えたいこと」PVフル

20210920140209.txt,https://www.youtube.com/watch?v=CvY8Qj9dgW8,SHISHAMO「中庭の少女たち」

20210920140210.txt,https://www.youtube.com/watch?v=zuJvXJ5dLRI,error

20210920140211.txt,https://www.youtube.com/watch?v=ayq8rXnVE6U,星野源 – 知らない (Official Video)

20210920140212.txt,https://www.youtube.com/watch?v=NF6RnQinqgc,坂本冬美 - ずっとあなたが好きでした

20210920140213.txt,https://www.youtube.com/watch?v=99DIdczzy2Y,indigo la End - 瞳に映らない

20210920140214.txt,https://www.youtube.com/watch?v=H8z0x-i84_c,きのこ帝国 - 猫とアレルギー

20210920140215.txt,https://www.youtube.com/watch?v=KKGApcWVMx4,小林 旭　　～自動車ショー歌～

20210920140216.txt,https://www.youtube.com/watch?v=2uP7PzAibFQ,Dragon Ash｢Lily｣

20210920140217.txt,https://www.youtube.com/watch?v=wexufaJ1A5w,Aqua Timez　『Himawari』

20210920140218.txt,https://www.youtube.com/watch?v=hNhD7uzepw4,槇原敬之 - どうしようもない僕に天使が降りてきた

20210920140220.txt,https://www.youtube.com/watch?v=bPLWTdCYyKs,平井 堅 『トドカナイカラ』MUSIC VIDEO(Short Ver.)

20210920140221.txt,https://www.youtube.com/watch?v=FejAf8vSXqc,White Note

20210920140222.txt,https://www.youtube.com/watch?v=Zx42TWOCEEE,久保田利伸 ＴＩＭＥシャワーに射たれて

20210920140223.txt,https://www.youtube.com/watch?v=H5Q6369wmKg,ポルノグラフィティ『あなたがここにいたら』/ PORNOGRAFFITTI『Anata Ga Koko Ni Itara』

20210920140224.txt,https://www.youtube.com/watch?v=Huw1m6zSAwQ,Halo by Tacica

20210920140225.txt,https://www.youtube.com/watch?v=8OBh2OqUVJE,[Cover] 嵐 Arashi 「もう一歩」

20210920140226.txt,https://www.youtube.com/watch?v=eW9YHXfZhGI,AAA / 「No Way Back」Music Video

20210920140227.txt,https://www.youtube.com/watch?v=p3jl1mPGN08,うにこ『彩りの青春』MV

20210920140228.txt,https://www.youtube.com/watch?v=YPK23Sa9q5Y,まねきケチャ『きみわずらい』Music Video

20210920140229.txt,https://www.youtube.com/watch?v=uPGgHeBcMyg,モーニング娘。 『Only you』 (MV)

20210920140230.txt,https://www.youtube.com/watch?v=P9VLKXaQNMI,【MV】 抱きしめちゃいけない ダイジェスト映像 / AKB48 [公式]

20210920140231.txt,https://www.youtube.com/watch?v=rSAyBoMImaQ,くればいいのにfeat.草野マサムネ from SPITZ

20210920140232.txt,https://www.youtube.com/watch?v=In7AYUAjNfw,2002 Janne Da Arc 7-seven-【HD】

20210920140233.txt,https://www.youtube.com/watch?v=hCBxnOI2-wQ,THE ORAL CIGARETTES / Mr. ファントム

20210920140234.txt,https://www.youtube.com/watch?v=L2vdiv-CjQA,Ayumi Hamasaki 浜崎あゆみ - immature

20210920140235.txt,https://www.youtube.com/watch?v=v5Nm-V43yk8,Hey!Say!JUMP　Time　カバー

20210920140236.txt,https://www.youtube.com/watch?v=J90Il8Wdq0A,SPICY CHOCOLATE - ずっとマイラブ feat. HAN-KUN & TEE

20210920140237.txt,https://www.youtube.com/watch?v=Wz6bI37ibq0,Mr.Children「Pink～奇妙な夢」

20210920140238.txt,https://www.youtube.com/watch?v=cXpE81ogJTE,恋一夜【工藤静香】

20210920140239.txt,https://www.youtube.com/watch?v=oy06tkuHbh4,error

20210920140240.txt,https://www.youtube.com/watch?v=4E4v1EHc5_s,AAA / 「ココア」Music Video

20210920140241.txt,https://www.youtube.com/watch?v=s__ftS0nvAY,【機動戦士ガンダム00】the brilliant green - Ash Like Snow (SARAH cover) / Mobile Suit Gundam 00 OP

20210920140242.txt,https://www.youtube.com/watch?v=xskT_7GMz-E,湖愁　　松島アキラ

20210920140243.txt,https://www.youtube.com/watch?v=gNKWFIXeUyk,Present

20210920140244.txt,https://www.youtube.com/watch?v=_Lv8e1JEs8U,冒険ライダー (2008)

20210920140245.txt,https://www.youtube.com/watch?v=7GrOL-4TFF0,社会の窓と同じ構成

20210920140246.txt,https://www.youtube.com/watch?v=p73VNsxtO_w,大切なこと。

